Version|5
Timestamp Start|20120404_052301
Timestamp Ende|20120404_052331
Triggernummer|4096
Trigger-Timestamp|20120404_052321
DD-Sensor|03B00055U
Konfiguration|03B00055U_20120315_120255.dcf
Triggergrund|Bremse_p_Lukas
GPS Start|20120404_052301|51.03289800|13.74997000
GPS Ende|20120404_052330|51.03488500|13.74945800
GPS Trigger|20120404_052321|51.03460300|13.74945500
GPS alt|||
Zeit|Signal|Wert|Einheit
0.17034|Bremse_Pedal_S_1|nicht betaetigt|---
0.17034|ESP_E|regelt nicht|---
0.17034|ESP_KL|aus|
0.17034|Rad_n_VL|343.50000000|1/min
0.17034|Rad_n_VL_1|343.50000000|1/min
0.17034|Rad_n_VR|343.00000000|1/min
0.17408|ESP_S_1|aktiv|---
0.17408|Motor_n|1196.00000000|1/min
0.17693|Lenkrad_W_B|13.40280000|°
0.17693|Lenkrad_W_R|links|---
0.17693|Lenkrad_W_v_B|64.67600000|°/s
0.17693|Lenkrad_W_v_R|links|°/s
0.17777|Blinker_L_S|aus|---
0.17777|Blinker_R_S|aus|---
0.17777|Blinker_Warnblinker_S|aus|---
0.17777|Licht_Abblend_S|aus|---
0.17777|Licht_Fern_S|aus|---
0.17777|Licht_Hupe_S|aus|---
0.17777|Licht_Nebelschluss_S|aus|---
0.17777|Licht_Stand_S|aus|---
0.17777|Zusatz_GW_Gurt_WL_1|aus|
0.17777|Zusatz_GW_Nebelschluss_KL|aus|
0.18000|DR_Gierrate|1.22070312|°/s
0.18000|DR_a_x|0.01200000|g
0.18000|DR_a_y|0.11200000|g
0.18000|DR_a_z|0.93200000|g
0.18033|Gang_Getriebe|3|---
0.18033|Gang_Wahl|3|---
0.18033|Zusatz_GW_Werkstatt_KL|aus|
0.18033|Zusatz_Gang_Anzeige_KI|a 3|---
0.18442|ESP_S_1|aktiv|---
0.18442|Motor_n|1192.00000000|1/min
0.18707|Lenkrad_W_B|13.92840000|°
0.18707|Lenkrad_W_R|links|---
0.18707|Lenkrad_W_v_B|65.11300000|°/s
0.18707|Lenkrad_W_v_R|links|°/s
0.18757|ABS_E_1|regelt nicht|---
0.18757|Bremse_Pedal_S_2|nicht betaetigt|---
0.18757|FZ_a_y|0.01640000|g
0.18757|Zusatz_Bremse_Licht_S|nicht aktiv|
0.18781|GW_ESP_KL|aus|
0.18781|Gaspedal_W|0.00000000|%
0.18781|Zusatz_Kickdown|nicht betaetigt|---
0.18804|FZ_Gierrate|0.98000000|°/s
0.18804|FZ_a_y_1|-0.01631000|g
0.18851|ABS_E|regelt nicht|---
0.18851|Bremse_Pedal_S|nicht betaetigt|---
0.18900|ESP_E_1|regelt nicht|---
0.18900|ESP_S|aktiv|
0.18900|Rad_n_HL|345.00000000|1/min
0.18900|Rad_n_HR|346.00000000|1/min
0.18900|Zusatz_Bremse_Moment|0.00000000|
0.18924|Airbag_WL|aus|---
0.18924|Airbag_WL_1|aus|---
0.18924|Gurt_VL|gesteckt|---
0.18924|Zusatz_GW_Gurt_WL|aus|
0.18947|ABS_WL|aus|---
0.18947|Bremse_DOT_S|ok|---
0.18947|Bremse_Hand|geloest|---
0.18947|Bremse_Pedal_S_1|nicht betaetigt|---
0.18947|ESP_E|regelt nicht|---
0.18947|ESP_KL|aus|
0.18947|Rad_n_VL|342.50000000|1/min
0.18947|Rad_n_VL_1|342.50000000|1/min
0.18947|Rad_n_VR|343.00000000|1/min
0.19030|Motor_KL|aus|
0.19030|Zusatz_GW_Batterie_WL|aus|
0.19030|Zusatz_GW_KuehlMtemp_WL|aus|
0.19030|Zusatz_GW_Oeldruck_WL|aus|
0.19437|ESP_S_1|aktiv|---
0.19437|Motor_n|1189.00000000|1/min
0.19687|Lenkrad_W_B|13.92840000|°
0.19687|Lenkrad_W_R|links|---
0.19687|Lenkrad_W_v_B|59.43200000|°/s
0.19687|Lenkrad_W_v_R|links|°/s
0.19778|Blinker_L_S|aus|---
0.19778|Blinker_R_S|aus|---
0.19778|Blinker_Warnblinker_S|aus|---
0.19778|Licht_Abblend_S|aus|---
0.19778|Licht_Fern_S|aus|---
0.19778|Licht_Hupe_S|aus|---
0.19778|Licht_Nebelschluss_S|aus|---
0.19778|Licht_Stand_S|aus|---
0.19778|Zusatz_GW_Gurt_WL_1|aus|
0.19778|Zusatz_GW_Nebelschluss_KL|aus|
0.20000|DR_Gierrate|0.73242188|°/s
0.20000|DR_a_x|0.00400000|g
0.20000|DR_a_y|0.13200000|g
0.20000|DR_a_z|0.97600000|g
0.20421|Gang_Getriebe|3|---
0.20421|Gang_Wahl|3|---
0.20421|Zusatz_GW_Werkstatt_KL|aus|
0.20421|Zusatz_Gang_Anzeige_KI|a 3|---
0.20442|ESP_S_1|aktiv|---
0.20442|Motor_n|1181.00000000|1/min
0.20708|Lenkrad_W_B|14.41020000|°
0.20708|Lenkrad_W_R|links|---
0.20708|Lenkrad_W_v_B|59.43200000|°/s
0.20708|Lenkrad_W_v_R|links|°/s
0.20755|ABS_E_1|regelt nicht|---
0.20755|Bremse_Pedal_S_2|nicht betaetigt|---
0.20755|FZ_a_y|0.02500000|g
0.20755|Zusatz_Bremse_Licht_S|nicht aktiv|
0.20779|GW_ESP_KL|aus|
0.20779|Gaspedal_W|0.00000000|%
0.20779|Zusatz_Kickdown|nicht betaetigt|---
0.20803|FZ_Gierrate|1.28500000|°/s
0.20803|FZ_a_y_1|-0.00188000|g
0.20851|ABS_E|regelt nicht|---
0.20851|Bremse_Pedal_S|nicht betaetigt|---
0.20901|ESP_E_1|regelt nicht|---
0.20901|ESP_S|aktiv|
0.20901|Rad_n_HL|343.50000000|1/min
0.20901|Rad_n_HR|345.50000000|1/min
0.20901|Zusatz_Bremse_Moment|0.00000000|
0.20925|Airbag_WL|aus|---
0.20925|Airbag_WL_1|aus|---
0.20925|Gurt_VL|gesteckt|---
0.20925|Zusatz_GW_Gurt_WL|aus|
0.20948|ABS_WL|aus|---
0.20948|Bremse_DOT_S|ok|---
0.20948|Bremse_Hand|geloest|---
0.20948|Bremse_Pedal_S_1|nicht betaetigt|---
0.20948|ESP_E|regelt nicht|---
0.20948|ESP_KL|aus|
0.20948|Rad_n_VL|343.00000000|1/min
0.20948|Rad_n_VL_1|343.00000000|1/min
0.20948|Rad_n_VR|344.00000000|1/min
0.20971|Motor_KL|aus|
0.20971|Zusatz_GW_Batterie_WL|aus|
0.20971|Zusatz_GW_KuehlMtemp_WL|aus|
0.20971|Zusatz_GW_Oeldruck_WL|aus|
0.21034|Batterie_U|14.30000000|V
0.21034|FZ_v|38.00000000|km/h
0.21034|KM|29964.00000000|km
0.21433|ESP_S_1|aktiv|---
0.21433|Motor_n|1179.00000000|1/min
0.21692|Lenkrad_W_B|14.41020000|°
0.21692|Lenkrad_W_R|links|---
0.21692|Lenkrad_W_v_B|54.62500000|°/s
0.21692|Lenkrad_W_v_R|links|°/s
0.21790|Blinker_L_S|aus|---
0.21790|Blinker_R_S|aus|---
0.21790|Blinker_Warnblinker_S|aus|---
0.21790|Licht_Abblend_S|aus|---
0.21790|Licht_Fern_S|aus|---
0.21790|Licht_Hupe_S|aus|---
0.21790|Licht_Nebelschluss_S|aus|---
0.21790|Licht_Stand_S|aus|---
0.21790|Zusatz_GW_Gurt_WL_1|aus|
0.21790|Zusatz_GW_Nebelschluss_KL|aus|
0.21810|Temperatur_Aussen|8.50000000|°C
0.21810|Zusatz_Licht_Instrumente|0.00000000|%
0.22000|DR_Gierrate|1.46484375|°/s
0.22000|DR_a_x|0.00800000|g
0.22000|DR_a_y|0.12400000|g
0.22000|DR_a_z|0.93600000|g
0.22408|Gang_Getriebe|3|---
0.22408|Gang_Wahl|3|---
0.22408|Zusatz_GW_Werkstatt_KL|aus|
0.22408|Zusatz_Gang_Anzeige_KI|a 3|---
0.22430|ESP_S_1|aktiv|---
0.22430|Motor_n|1181.00000000|1/min
0.22704|Lenkrad_W_B|14.89200000|°
0.22704|Lenkrad_W_R|links|---
0.22704|Lenkrad_W_v_B|49.38100000|°/s
0.22704|Lenkrad_W_v_R|links|°/s
0.22753|GW_ESP_KL|aus|
0.22753|Gaspedal_W|0.00000000|%
0.22753|Zusatz_Kickdown|nicht betaetigt|---
0.22776|Motor_KL|aus|
0.22776|Zusatz_GW_Batterie_WL|aus|
0.22776|Zusatz_GW_KuehlMtemp_WL|aus|
0.22776|Zusatz_GW_Oeldruck_WL|aus|
0.22800|ABS_E_1|regelt nicht|---
0.22800|Bremse_Pedal_S_2|nicht betaetigt|---
0.22800|FZ_a_y|0.03360000|g
0.22800|Zusatz_Bremse_Licht_S|nicht aktiv|
0.22824|FZ_Gierrate|1.53500000|°/s
0.22824|FZ_a_y_1|0.00826000|g
0.22873|ABS_E|regelt nicht|---
0.22873|Bremse_Pedal_S|nicht betaetigt|---
0.22922|Airbag_WL|aus|---
0.22922|Airbag_WL_1|aus|---
0.22922|Gurt_VL|gesteckt|---
0.22922|Zusatz_GW_Gurt_WL|aus|
0.22946|ESP_E_1|regelt nicht|---
0.22946|ESP_S|aktiv|
0.22946|Rad_n_HL|343.50000000|1/min
0.22946|Rad_n_HR|345.50000000|1/min
0.22946|Zusatz_Bremse_Moment|0.00000000|
0.23024|ABS_WL|aus|---
0.23024|Bremse_DOT_S|ok|---
0.23024|Bremse_Hand|geloest|---
0.23024|Bremse_Pedal_S_1|nicht betaetigt|---
0.23024|ESP_E|regelt nicht|---
0.23024|ESP_KL|aus|
0.23024|Rad_n_VL|343.00000000|1/min
0.23024|Rad_n_VL_1|343.00000000|1/min
0.23024|Rad_n_VR|344.50000000|1/min
0.23460|ESP_S_1|aktiv|---
0.23460|Motor_n|1180.00000000|1/min
0.23704|Lenkrad_W_B|14.89200000|°
0.23704|Lenkrad_W_R|links|---
0.23704|Lenkrad_W_v_B|39.76700000|°/s
0.23704|Lenkrad_W_v_R|links|°/s
0.23797|Blinker_L_S|aus|---
0.23797|Blinker_R_S|aus|---
0.23797|Blinker_Warnblinker_S|aus|---
0.23797|Licht_Abblend_S|aus|---
0.23797|Licht_Fern_S|aus|---
0.23797|Licht_Hupe_S|aus|---
0.23797|Licht_Nebelschluss_S|aus|---
0.23797|Licht_Stand_S|aus|---
0.23797|Zusatz_GW_Gurt_WL_1|aus|
0.23797|Zusatz_GW_Nebelschluss_KL|aus|
0.24000|DR_Gierrate|1.46484375|°/s
0.24000|DR_a_x|0.00800000|g
0.24000|DR_a_y|0.13600000|g
0.24000|DR_a_z|0.97200000|g
0.24457|Gang_Getriebe|3|---
0.24457|Gang_Wahl|3|---
0.24457|Zusatz_GW_Werkstatt_KL|aus|
0.24457|Zusatz_Gang_Anzeige_KI|a 3|---
0.24477|ESP_S_1|aktiv|---
0.24477|Motor_n|1179.00000000|1/min
0.24705|Lenkrad_W_B|14.89200000|°
0.24705|Lenkrad_W_R|links|---
0.24705|Lenkrad_W_v_B|39.76700000|°/s
0.24705|Lenkrad_W_v_R|links|°/s
0.24753|ABS_E_1|regelt nicht|---
0.24753|Bremse_Pedal_S_2|nicht betaetigt|---
0.24753|FZ_a_y|0.05080000|g
0.24753|Zusatz_Bremse_Licht_S|nicht aktiv|
0.24779|ABS_E|regelt nicht|---
0.24779|Bremse_Pedal_S|nicht betaetigt|---
0.24802|GW_ESP_KL|aus|
0.24802|Gaspedal_W|5.60000000|%
0.24802|Zusatz_Kickdown|nicht betaetigt|---
0.24825|FZ_Gierrate|1.67500000|°/s
0.24825|FZ_a_y_1|0.01255000|g
0.24899|ESP_E_1|regelt nicht|---
0.24899|ESP_S|aktiv|
0.24899|Rad_n_HL|342.50000000|1/min
0.24899|Rad_n_HR|346.50000000|1/min
0.24899|Zusatz_Bremse_Moment|0.00000000|
0.24923|Airbag_WL|aus|---
0.24923|Airbag_WL_1|aus|---
0.24923|Gurt_VL|gesteckt|---
0.24923|Zusatz_GW_Gurt_WL|aus|
0.24946|ABS_WL|aus|---
0.24946|Bremse_DOT_S|ok|---
0.24946|Bremse_Hand|geloest|---
0.24946|Bremse_Pedal_S_1|nicht betaetigt|---
0.24946|ESP_E|regelt nicht|---
0.24946|ESP_KL|aus|
0.24946|Rad_n_VL|343.50000000|1/min
0.24946|Rad_n_VL_1|343.50000000|1/min
0.24946|Rad_n_VR|344.50000000|1/min
0.25022|Motor_KL|aus|
0.25022|Zusatz_GW_Batterie_WL|aus|
0.25022|Zusatz_GW_KuehlMtemp_WL|aus|
0.25022|Zusatz_GW_Oeldruck_WL|aus|
0.25457|ESP_S_1|aktiv|---
0.25457|Motor_n|1183.00000000|1/min
0.25699|Lenkrad_W_B|15.37380000|°
0.25699|Lenkrad_W_R|links|---
0.25699|Lenkrad_W_v_B|34.08600000|°/s
0.25699|Lenkrad_W_v_R|links|°/s
0.25799|Blinker_L_S|aus|---
0.25799|Blinker_R_S|aus|---
0.25799|Blinker_Warnblinker_S|aus|---
0.25799|Licht_Abblend_S|aus|---
0.25799|Licht_Fern_S|aus|---
0.25799|Licht_Hupe_S|aus|---
0.25799|Licht_Nebelschluss_S|aus|---
0.25799|Licht_Stand_S|aus|---
0.25799|Zusatz_GW_Gurt_WL_1|aus|
0.25799|Zusatz_GW_Nebelschluss_KL|aus|
0.26000|DR_Gierrate|1.95312500|°/s
0.26000|DR_a_x|0.01600000|g
0.26000|DR_a_y|0.13200000|g
0.26000|DR_a_z|0.97200000|g
0.26425|Gang_Getriebe|3|---
0.26425|Gang_Wahl|3|---
0.26425|Zusatz_GW_Werkstatt_KL|aus|
0.26425|Zusatz_Gang_Anzeige_KI|a 3|---
0.26447|ESP_S_1|aktiv|---
0.26447|Motor_n|1188.00000000|1/min
0.26707|Lenkrad_W_B|14.89200000|°
0.26707|Lenkrad_W_R|links|---
0.26707|Lenkrad_W_v_B|0.00000000|°/s
0.26707|Lenkrad_W_v_R|links|°/s
0.26755|ABS_E_1|regelt nicht|---
0.26755|Bremse_Pedal_S_2|nicht betaetigt|---
0.26755|FZ_a_y|0.05080000|g
0.26755|Zusatz_Bremse_Licht_S|nicht aktiv|
0.26779|GW_ESP_KL|aus|
0.26779|Gaspedal_W|13.60000000|%
0.26779|Zusatz_Kickdown|nicht betaetigt|---
0.26802|FZ_Gierrate|1.96500000|°/s
0.26802|FZ_a_y_1|0.00592000|g
0.26851|ABS_E|regelt nicht|---
0.26851|Bremse_Pedal_S|nicht betaetigt|---
0.26899|ESP_E_1|regelt nicht|---
0.26899|ESP_S|aktiv|
0.26899|Rad_n_HL|344.50000000|1/min
0.26899|Rad_n_HR|347.00000000|1/min
0.26899|Zusatz_Bremse_Moment|0.00000000|
0.26924|Airbag_WL|aus|---
0.26924|Airbag_WL_1|aus|---
0.26924|Gurt_VL|gesteckt|---
0.26924|Zusatz_GW_Gurt_WL|aus|
0.26947|ABS_WL|aus|---
0.26947|Bremse_DOT_S|ok|---
0.26947|Bremse_Hand|geloest|---
0.26947|Bremse_Pedal_S_1|nicht betaetigt|---
0.26947|ESP_E|regelt nicht|---
0.26947|ESP_KL|aus|
0.26947|Rad_n_VL|343.50000000|1/min
0.26947|Rad_n_VL_1|343.50000000|1/min
0.26947|Rad_n_VR|344.50000000|1/min
0.27041|Motor_KL|aus|
0.27041|Zusatz_GW_Batterie_WL|aus|
0.27041|Zusatz_GW_KuehlMtemp_WL|aus|
0.27041|Zusatz_GW_Oeldruck_WL|aus|
0.27502|ESP_S_1|aktiv|---
0.27502|Motor_n|1196.00000000|1/min
0.27718|Lenkrad_W_B|15.37380000|°
0.27718|Lenkrad_W_R|links|---
0.27718|Lenkrad_W_v_B|0.00000000|°/s
0.27718|Lenkrad_W_v_R|links|°/s
0.27801|Blinker_L_S|aus|---
0.27801|Blinker_R_S|aus|---
0.27801|Blinker_Warnblinker_S|aus|---
0.27801|Licht_Abblend_S|aus|---
0.27801|Licht_Fern_S|aus|---
0.27801|Licht_Hupe_S|aus|---
0.27801|Licht_Nebelschluss_S|aus|---
0.27801|Licht_Stand_S|aus|---
0.27801|Zusatz_GW_Gurt_WL_1|aus|
0.27801|Zusatz_GW_Nebelschluss_KL|aus|
0.28000|DR_Gierrate|2.19726562|°/s
0.28000|DR_a_x|0.00000000|g
0.28000|DR_a_y|0.12000000|g
0.28000|DR_a_z|0.94000000|g
0.28111|Gang_Getriebe|3|---
0.28111|Gang_Wahl|3|---
0.28111|Zusatz_GW_Werkstatt_KL|aus|
0.28111|Zusatz_Gang_Anzeige_KI|a 3|---
0.28586|ESP_S_1|aktiv|---
0.28586|Motor_n|1204.00000000|1/min
0.28705|Lenkrad_W_B|15.37380000|°
0.28705|Lenkrad_W_R|links|---
0.28705|Lenkrad_W_v_B|0.00000000|°/s
0.28705|Lenkrad_W_v_R|links|°/s
0.28752|ABS_E_1|regelt nicht|---
0.28752|Bremse_Pedal_S_2|nicht betaetigt|---
0.28752|FZ_a_y|0.04220000|g
0.28752|Zusatz_Bremse_Licht_S|nicht aktiv|
0.28776|ABS_E|regelt nicht|---
0.28776|Bremse_Pedal_S|nicht betaetigt|---
0.28823|FZ_Gierrate|2.26000000|°/s
0.28823|FZ_a_y_1|0.00397000|g
0.28872|ESP_E_1|regelt nicht|---
0.28872|ESP_S|aktiv|
0.28872|Rad_n_HL|345.50000000|1/min
0.28872|Rad_n_HR|344.50000000|1/min
0.28872|Zusatz_Bremse_Moment|0.00000000|
0.28896|ABS_WL|aus|---
0.28896|Bremse_DOT_S|ok|---
0.28896|Bremse_Hand|geloest|---
0.28896|Bremse_Pedal_S_1|nicht betaetigt|---
0.28896|ESP_E|regelt nicht|---
0.28896|ESP_KL|aus|
0.28896|Rad_n_VL|343.00000000|1/min
0.28896|Rad_n_VL_1|343.00000000|1/min
0.28896|Rad_n_VR|344.00000000|1/min
0.28921|Airbag_WL|aus|---
0.28921|Airbag_WL_1|aus|---
0.28921|Gurt_VL|gesteckt|---
0.28921|Zusatz_GW_Gurt_WL|aus|
0.28945|GW_ESP_KL|aus|
0.28945|Gaspedal_W|20.00000000|%
0.28945|Zusatz_Kickdown|nicht betaetigt|---
0.29044|Motor_KL|aus|
0.29044|Zusatz_GW_Batterie_WL|aus|
0.29044|Zusatz_GW_KuehlMtemp_WL|aus|
0.29044|Zusatz_GW_Oeldruck_WL|aus|
0.29491|ESP_S_1|aktiv|---
0.29491|Motor_n|1213.00000000|1/min
0.29698|Lenkrad_W_B|15.37380000|°
0.29698|Lenkrad_W_R|links|---
0.29698|Lenkrad_W_v_B|0.00000000|°/s
0.29698|Lenkrad_W_v_R|links|°/s
0.29811|Blinker_L_S|aus|---
0.29811|Blinker_R_S|aus|---
0.29811|Blinker_Warnblinker_S|aus|---
0.29811|Licht_Abblend_S|aus|---
0.29811|Licht_Fern_S|aus|---
0.29811|Licht_Hupe_S|aus|---
0.29811|Licht_Nebelschluss_S|aus|---
0.29811|Licht_Stand_S|aus|---
0.29811|Zusatz_GW_Gurt_WL_1|aus|
0.29811|Zusatz_GW_Nebelschluss_KL|aus|
0.30000|DR_Gierrate|1.95312500|°/s
0.30000|DR_a_x|0.01200000|g
0.30000|DR_a_y|0.12800000|g
0.30000|DR_a_z|0.92000000|g
0.30442|Gang_Getriebe|3|---
0.30442|Gang_Wahl|3|---
0.30442|Zusatz_GW_Werkstatt_KL|aus|
0.30442|Zusatz_Gang_Anzeige_KI|a 3|---
0.30462|ESP_S_1|aktiv|---
0.30462|Motor_n|1209.00000000|1/min
0.30705|Lenkrad_W_B|15.37380000|°
0.30705|Lenkrad_W_R|links|---
0.30705|Lenkrad_W_v_B|0.00000000|°/s
0.30705|Lenkrad_W_v_R|links|°/s
0.30754|ABS_E_1|regelt nicht|---
0.30754|Bremse_Pedal_S_2|nicht betaetigt|---
0.30754|FZ_a_y|0.04220000|g
0.30754|Zusatz_Bremse_Licht_S|nicht aktiv|
0.30778|GW_ESP_KL|aus|
0.30778|Gaspedal_W|25.20000000|%
0.30778|Zusatz_Kickdown|nicht betaetigt|---
0.30801|FZ_Gierrate|2.40500000|°/s
0.30801|FZ_a_y_1|0.01034000|g
0.30850|ABS_E|regelt nicht|---
0.30850|Bremse_Pedal_S|nicht betaetigt|---
0.30899|ESP_E_1|regelt nicht|---
0.30899|ESP_S|aktiv|
0.30899|Rad_n_HL|345.50000000|1/min
0.30899|Rad_n_HR|346.50000000|1/min
0.30899|Zusatz_Bremse_Moment|0.00000000|
0.30923|Airbag_WL|aus|---
0.30923|Airbag_WL_1|aus|---
0.30923|Gurt_VL|gesteckt|---
0.30923|Zusatz_GW_Gurt_WL|aus|
0.30946|ABS_WL|aus|---
0.30946|Bremse_DOT_S|ok|---
0.30946|Bremse_Hand|geloest|---
0.30946|Bremse_Pedal_S_1|nicht betaetigt|---
0.30946|ESP_E|regelt nicht|---
0.30946|ESP_KL|aus|
0.30946|Rad_n_VL|342.50000000|1/min
0.30946|Rad_n_VL_1|342.50000000|1/min
0.30946|Rad_n_VR|344.00000000|1/min
0.30970|Motor_KL|aus|
0.30970|Zusatz_GW_Batterie_WL|aus|
0.30970|Zusatz_GW_KuehlMtemp_WL|aus|
0.30970|Zusatz_GW_Oeldruck_WL|aus|
0.31036|Batterie_U|14.00000000|V
0.31036|FZ_v|38.00000000|km/h
0.31036|KM|29964.00000000|km
0.31586|ESP_S_1|aktiv|---
0.31586|Motor_n|1212.00000000|1/min
0.31701|Lenkrad_W_B|15.37380000|°
0.31701|Lenkrad_W_R|links|---
0.31701|Lenkrad_W_v_B|0.00000000|°/s
0.31701|Lenkrad_W_v_R|links|°/s
0.31824|Blinker_L_S|aus|---
0.31824|Blinker_R_S|aus|---
0.31824|Blinker_Warnblinker_S|aus|---
0.31824|Licht_Abblend_S|aus|---
0.31824|Licht_Fern_S|aus|---
0.31824|Licht_Hupe_S|aus|---
0.31824|Licht_Nebelschluss_S|aus|---
0.31824|Licht_Stand_S|aus|---
0.31824|Zusatz_GW_Gurt_WL_1|aus|
0.31824|Zusatz_GW_Nebelschluss_KL|aus|
0.31843|Temperatur_Aussen|8.50000000|°C
0.31843|Zusatz_Licht_Instrumente|0.00000000|%
0.32000|DR_Gierrate|2.68554688|°/s
0.32000|DR_a_x|0.00400000|g
0.32000|DR_a_y|0.12400000|g
0.32000|DR_a_z|0.90400000|g
0.32504|Gang_Getriebe|3|---
0.32504|Gang_Wahl|3|---
0.32504|Zusatz_GW_Werkstatt_KL|aus|
0.32504|Zusatz_Gang_Anzeige_KI|a 3|---
0.32525|ESP_S_1|aktiv|---
0.32525|Motor_n|1219.00000000|1/min
0.32704|Lenkrad_W_B|15.37380000|°
0.32704|Lenkrad_W_R|links|---
0.32704|Lenkrad_W_v_B|0.00000000|°/s
0.32704|Lenkrad_W_v_R|links|°/s
0.32751|ABS_E_1|regelt nicht|---
0.32751|Bremse_Pedal_S_2|nicht betaetigt|---
0.32751|FZ_a_y|0.05080000|g
0.32751|Zusatz_Bremse_Licht_S|nicht aktiv|
0.32776|ABS_E|regelt nicht|---
0.32776|Bremse_Pedal_S|nicht betaetigt|---
0.32822|FZ_Gierrate|2.48000000|°/s
0.32822|FZ_a_y_1|0.01346000|g
0.32870|ESP_E_1|regelt nicht|---
0.32870|ESP_S|aktiv|
0.32870|Rad_n_HL|346.50000000|1/min
0.32870|Rad_n_HR|347.00000000|1/min
0.32870|Zusatz_Bremse_Moment|0.00000000|
0.32895|ABS_WL|aus|---
0.32895|Bremse_DOT_S|ok|---
0.32895|Bremse_Hand|geloest|---
0.32895|Bremse_Pedal_S_1|nicht betaetigt|---
0.32895|ESP_E|regelt nicht|---
0.32895|ESP_KL|aus|
0.32895|Rad_n_VL|342.50000000|1/min
0.32895|Rad_n_VL_1|342.50000000|1/min
0.32895|Rad_n_VR|344.50000000|1/min
0.32920|Airbag_WL|aus|---
0.32920|Airbag_WL_1|aus|---
0.32920|Gurt_VL|gesteckt|---
0.32920|Zusatz_GW_Gurt_WL|aus|
0.32936|GW_ESP_KL|aus|
0.32936|Gaspedal_W|29.20000000|%
0.32936|Zusatz_Kickdown|nicht betaetigt|---
0.33032|Motor_KL|aus|
0.33032|Zusatz_GW_Batterie_WL|aus|
0.33032|Zusatz_GW_KuehlMtemp_WL|aus|
0.33032|Zusatz_GW_Oeldruck_WL|aus|
0.33516|ESP_S_1|aktiv|---
0.33516|Motor_n|1222.00000000|1/min
0.33720|Lenkrad_W_B|15.37380000|°
0.33720|Lenkrad_W_R|links|---
0.33720|Lenkrad_W_v_B|0.00000000|°/s
0.33720|Lenkrad_W_v_R|links|°/s
0.33816|Blinker_L_S|aus|---
0.33816|Blinker_R_S|aus|---
0.33816|Blinker_Warnblinker_S|aus|---
0.33816|Licht_Abblend_S|aus|---
0.33816|Licht_Fern_S|aus|---
0.33816|Licht_Hupe_S|aus|---
0.33816|Licht_Nebelschluss_S|aus|---
0.33816|Licht_Stand_S|aus|---
0.33816|Zusatz_GW_Gurt_WL_1|aus|
0.33816|Zusatz_GW_Nebelschluss_KL|aus|
0.34000|DR_Gierrate|2.44140625|°/s
0.34000|DR_a_x|0.01600000|g
0.34000|DR_a_y|0.12000000|g
0.34000|DR_a_z|0.91600000|g
0.34486|Gang_Getriebe|3|---
0.34486|Gang_Wahl|3|---
0.34486|Zusatz_GW_Werkstatt_KL|aus|
0.34486|Zusatz_Gang_Anzeige_KI|a 3|---
0.34507|ESP_S_1|aktiv|---
0.34507|Motor_n|1227.00000000|1/min
0.34706|Lenkrad_W_B|15.37380000|°
0.34706|Lenkrad_W_R|links|---
0.34706|Lenkrad_W_v_B|0.00000000|°/s
0.34706|Lenkrad_W_v_R|links|°/s
0.34754|ABS_E_1|regelt nicht|---
0.34754|Bremse_Pedal_S_2|nicht betaetigt|---
0.34754|FZ_a_y|0.05080000|g
0.34754|Zusatz_Bremse_Licht_S|nicht aktiv|
0.34777|ABS_E|regelt nicht|---
0.34777|Bremse_Pedal_S|nicht betaetigt|---
0.34801|FZ_Gierrate|2.46000000|°/s
0.34801|FZ_a_y_1|0.02477000|g
0.34873|ESP_E_1|regelt nicht|---
0.34873|ESP_S|aktiv|
0.34873|Rad_n_HL|343.50000000|1/min
0.34873|Rad_n_HR|346.50000000|1/min
0.34873|Zusatz_Bremse_Moment|0.00000000|
0.34897|ABS_WL|aus|---
0.34897|Bremse_DOT_S|ok|---
0.34897|Bremse_Hand|geloest|---
0.34897|Bremse_Pedal_S_1|nicht betaetigt|---
0.34897|ESP_E|regelt nicht|---
0.34897|ESP_KL|aus|
0.34897|Rad_n_VL|343.00000000|1/min
0.34897|Rad_n_VL_1|343.00000000|1/min
0.34897|Rad_n_VR|343.50000000|1/min
0.34922|Airbag_WL|aus|---
0.34922|Airbag_WL_1|aus|---
0.34922|Gurt_VL|gesteckt|---
0.34922|Zusatz_GW_Gurt_WL|aus|
0.34946|GW_ESP_KL|aus|
0.34946|Gaspedal_W|32.40000000|%
0.34946|Zusatz_Kickdown|nicht betaetigt|---
0.35024|Motor_KL|aus|
0.35024|Zusatz_GW_Batterie_WL|aus|
0.35024|Zusatz_GW_KuehlMtemp_WL|aus|
0.35024|Zusatz_GW_Oeldruck_WL|aus|
0.35540|ESP_S_1|aktiv|---
0.35540|Motor_n|1233.00000000|1/min
0.35706|Lenkrad_W_B|15.37380000|°
0.35706|Lenkrad_W_R|links|---
0.35706|Lenkrad_W_v_B|0.00000000|°/s
0.35706|Lenkrad_W_v_R|links|°/s
0.35822|Blinker_L_S|aus|---
0.35822|Blinker_R_S|aus|---
0.35822|Blinker_Warnblinker_S|aus|---
0.35822|Licht_Abblend_S|aus|---
0.35822|Licht_Fern_S|aus|---
0.35822|Licht_Hupe_S|aus|---
0.35822|Licht_Nebelschluss_S|aus|---
0.35822|Licht_Stand_S|aus|---
0.35822|Zusatz_GW_Gurt_WL_1|aus|
0.35822|Zusatz_GW_Nebelschluss_KL|aus|
0.36000|DR_Gierrate|1.95312500|°/s
